window_id,timestamp,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature,activity,environment,physiological,situation
797,14:13:03,81.43413567915084,0.28993404510647475,0.17849343977510657,9.628131854481579,0.0454513032669375,0.04140253968546677,0.03085287918593152,18.6723283188253,30.648804246378475,walking,normal,normal,normal_walking
797,14:13:04,81.64102433275085,0.3268109399813804,0.1685901410223373,9.528531316524264,0.0038474118426560337,0.028034637041836855,0.027872390892671163,16.30837824013542,29.50272734851736,walking,normal,normal,normal_walking
797,14:13:05,78.89224984534914,0.17678095712153927,0.21714206263196276,9.594899712102931,0.006969469841963283,0.03280088685862519,0.026303597028808863,19.056433057508325,30.01918968601902,walking,normal,normal,normal_walking
797,14:13:06,83.88847087468876,0.333038712907607,0.26268724807049154,9.655640218823159,0.009740454997916755,0.03077327746760662,0.028702925322808676,19.990884564393458,29.542014458867733,walking,normal,normal,normal_walking
797,14:13:07,78.83653000492635,0.20940130347455765,0.23055274934599496,9.644584042118693,0.021945617817042285,0.024565908080773188,0.020237447317133197,21.124584389069664,29.980773081254416,walking,normal,normal,normal_walking
797,14:13:08,80.38752215523077,0.30771896535669974,0.2716672901962174,9.517805497294109,0.0313373850498093,0.03152845846332151,0.00426978818291425,21.477180527603625,29.613674107854322,walking,normal,normal,normal_walking
797,14:13:09,79.46719738196613,0.32365479015781556,0.21851153448588734,9.653489917529278,0.032123990071366466,0.045978141627297076,-0.01028938586479241,17.889095800602092,30.430528150162324,walking,normal,normal,normal_walking
798,14:13:00,79.73480123307928,0.26719876149507404,0.3546791845916032,9.68608429425053,0.03182850614101595,0.031854409534966543,0.012123663807767835,19.690564840022027,29.455716586453434,walking,normal,normal,normal_walking
798,14:13:01,79.01497709802396,0.23796676025892327,0.21528332689295493,9.669201740532396,0.01993094068254413,0.011852493102962651,0.044475790872641856,20.16893574112686,29.79980507180494,walking,normal,normal,normal_walking
798,14:13:02,84.34402376341475,0.42437519545320135,0.33119298071021575,9.789064735347212,0.019150856161030374,0.008760864665373291,0.04392961305860549,20.943551653407862,29.715375486236308,walking,normal,normal,normal_walking
798,14:13:03,84.49952471317809,0.25755233579064335,0.2748211482714289,9.65426389757476,0.0423072634979619,0.05019326976409373,0.02649574324056618,22.655348208981604,29.807830467742672,walking,normal,normal,normal_walking
798,14:13:04,75.65381243495278,0.28753201089461444,0.20901657846613741,9.583141716530722,0.03482102174069191,0.04657724820636158,0.03517931211690057,22.12155593521491,29.828504874272017,walking,normal,normal,normal_walking
798,14:13:05,78.76157473087925,0.38623237678562927,0.14988239395069958,9.74967285220467,0.008209666710726152,0.025840843163120936,0.03341675329604537,27.090617789323602,31.55317898241322,walking,normal,normal,normal_walking
798,14:13:06,82.46264763879135,0.23011801982496488,0.278530355304619,9.556135622630103,0.02815178779205951,0.021227906508298998,0.024598472511023706,13.944183390844701,30.074935152044592,walking,normal,normal,normal_walking
798,14:13:07,80.80297519551844,0.24128537967827268,0.24624529947479154,9.608232575611387,0.013268765567795035,0.023646867153154692,0.003972146927861745,20.864463995398342,29.922726970248515,walking,normal,normal,normal_walking
798,14:13:08,84.08848662744131,0.2520361798601711,0.20152864987540953,9.736644866288021,0.02920610269006185,0.04456385672214169,0.039188198155400616,16.815365714212763,31.491683478478375,walking,normal,normal,normal_walking
798,14:13:09,83.39375147365618,0.25088308380318336,0.2035872401782708,9.607501006538186,0.0424787170378494,0.04012914937773082,0.04189594184625341,19.534272472281813,29.857101364239387,walking,normal,normal,normal_walking
799,14:13:00,82.83563803428461,0.19667952651224338,0.37838013026686024,9.56781721639808,0.0439177426774363,0.02102233177290361,0.026263730783228023,18.831871215724558,30.309725217797965,walking,normal,normal,normal_walking
799,14:13:01,81.70694781129986,0.248392478658193,0.2880450176812784,9.598948620689772,0.05372881136514864,0.03987751830318178,0.046827917674666986,27.816170890432222,30.170645352511016,walking,normal,normal,normal_walking
799,14:13:02,84.10401330128398,0.31808512922371285,0.25385069116200354,9.680798130851338,0.01772270025277426,0.019560130917901614,0.04879434262119801,19.21394202352366,30.219150007302787,walking,normal,normal,normal_walking
799,14:13:03,78.38245284267333,0.2507259158646525,0.23695668653422602,9.724343891354492,0.06022068335413709,0.040856429374987055,0.04533580017125653,22.935453235314682,30.323428614618205,walking,normal,normal,normal_walking
799,14:13:04,83.64738132170467,0.3481483011273193,0.2117964032733221,9.774202612279344,0.022794101490479845,0.02396876525611062,0.05797265104294075,19.631456881100494,29.714323872128215,walking,normal,normal,normal_walking
799,14:13:05,79.3750004469464,0.306985481008286,0.22938361664958778,9.68808206469574,0.030599794626321,0.03808520932874669,0.022799826158567217,21.079465728137173,32.84458088346331,walking,normal,normal,normal_walking
799,14:13:06,84.78968007231082,0.23931094964332267,0.3328770286789129,9.762725137573637,0.03082200361463922,0.003042735883880647,0.010373638643068072,19.903743663122757,30.9639787917574,walking,normal,normal,normal_walking
799,14:13:07,93.2038216353849,0.47734856364972383,0.3094957269808692,9.65573375384327,0.0370760510998734,0.02087714725908547,0.02551814162051001,20.20754118235616,29.008445810243018,walking,normal,normal,normal_walking
799,14:13:08,80.09514385216481,0.3303893837282366,0.272203637056455,9.6041380764185,0.03957515096420511,0.027233701118236038,0.04792490356211959,22.090102086791497,30.308843721053478,walking,normal,normal,normal_walking
799,14:13:09,81.27578467104274,0.16996492237289887,0.24591930583404856,9.55139773390079,0.021610329259034375,0.050398979708199454,0.02544108862340808,21.642484150037966,29.574372239166976,walking,normal,normal,normal_walking
800,14:13:00,72.28370841169047,0.1616686739123985,0.05876710996061222,9.650913846236142,0.02757325371003517,0.01245668922146077,0.01042410326828391,21.92702420023071,31.430409202693784,standing,normal,normal,normal_standing
800,14:13:01,75.54724069637123,0.04046393585101365,0.05120150186367092,9.824542235480473,-0.001477407119298264,0.01987139112056599,0.007959602964024466,17.17227178981245,30.31380041466,standing,normal,normal,normal_standing
800,14:13:02,82.53700415543982,0.03605300483734401,0.11212923169335634,9.804159727423126,0.01968463512614934,0.0019688263864360133,5.916826953429773e-05,16.60095633405198,29.063645506510742,standing,normal,normal,normal_standing
800,14:13:03,75.48180838714221,0.17884218195585272,0.04044833564357373,9.62151674368423,-0.001505693674832392,0.03464517162576766,0.005682453080184139,17.476584303341756,30.014223530917782,standing,normal,normal,normal_standing
800,14:13:04,75.2073584861662,0.046295330303700664,0.09870341701460109,9.893731752065273,0.018625855784055706,0.008335731012570076,0.020648334704088868,16.90697404924143,29.217134394250834,standing,normal,normal,normal_standing
800,14:13:05,77.72810623231553,0.0924841268386477,0.05461620480495016,9.705685023514448,0.015935669986993743,0.010114055030707591,0.002613004767518177,18.99932264698417,29.56016099271959,standing,normal,normal,normal_standing
800,14:13:06,72.56987090122637,0.21882118645590412,-0.031484413333300515,9.738402165309362,0.023747223440951898,0.02357655073832718,0.04091457262952761,14.263410890479875,29.656625782536697,standing,normal,normal,normal_standing
800,14:13:07,69.82486231613007,0.07768252907244307,-0.032647640716288034,9.745340017568026,-0.007064506706411155,0.016560617592744034,0.0028416095332749886,18.54407330170611,29.63583844169137,standing,normal,normal,normal_standing
800,14:13:08,72.41363811346487,0.001444209492227247,0.044165393838069625,9.540702814381222,-0.01366682062605177,0.007106431625547162,0.011681109494117993,17.655669785938226,29.12092907948373,standing,normal,normal,normal_standing
800,14:13:09,75.35433442532232,0.14195305147863385,0.09656030730557687,9.685083754357422,0.03619678778307573,0.005688989245218948,0.02778805315853189,21.912398712756975,30.81288069974672,standing,normal,normal,normal_standing
801,14:13:00,92.42916519896951,0.22497560516275936,0.42322539388785707,9.6911791555236,0.00484142195930011,0.05119320786150868,0.011541568022031694,19.31354578929058,30.048717085238913,walking,normal,elevated,elevated_walking
801,14:13:01,92.48753870409223,0.2674882243409597,0.2737997957847036,9.633869499968807,0.04511645355223536,0.01679065949448149,0.03205635339493333,20.060000136921172,30.605666495217704,walking,normal,elevated,elevated_walking
801,14:13:02,89.92826417400025,0.16403424230492392,0.3650540257117045,9.88446451683375,0.054892415942911124,0.030328442382957867,0.03286210355619802,18.909861000009506,29.583635413776236,walking,normal,elevated,elevated_walking
801,14:13:03,94.97508632515515,0.15797843783145174,0.37144768762502567,9.587705274884495,0.02792366517880301,0.043589896588938096,0.007253552962189963,22.017693966681545,30.42182419028205,walking,normal,elevated,elevated_walking
801,14:13:04,89.86291612052503,0.19774227773527134,0.19189452112673933,9.629063681486757,0.026944353389236668,0.0570971106910879,0.018022700767107512,12.78831878440213,29.454184866657503,walking,normal,elevated,elevated_walking
801,14:13:05,96.4019924901848,0.20119063861326203,0.1761869059682103,9.666570865757969,0.030321534711576677,0.05458488457309128,0.057324761822448604,20.69777411870211,31.235348734868882,walking,normal,elevated,elevated_walking
801,14:13:06,93.8358019025073,0.17267216987818568,0.21931939933703753,9.634172472084842,0.03816021739215934,0.028903602075403073,0.02435556348317932,23.696319283124218,29.919608635897454,walking,normal,elevated,elevated_walking
801,14:13:07,90.4629107483253,0.12459592623904359,0.21335891877273666,9.694077703774914,0.03193902158007952,0.038508699310182394,0.04210677977193192,20.346005917075942,28.901047119669617,walking,normal,elevated,elevated_walking
801,14:13:08,91.3504828958125,0.18196377060513022,0.27144157574035926,9.529169080789613,0.030410702752159673,0.018796283716893354,0.036420352694076556,18.819613766211305,31.134471909068978,walking,normal,elevated,elevated_walking
801,14:13:09,98.23937464575303,0.1821309414574694,0.2561247787274037,9.490937014312246,0.03809254682465038,0.023237472855252912,0.01679777982418756,15.409065438115853,29.796289061718074,walking,normal,elevated,elevated_walking
802,14:13:00,73.45583778177138,0.08768127937809783,0.056084344610118915,9.760638831389073,-0.006517243574186057,0.012436011914660271,-0.016655640573739132,11.510940401410858,28.28916282049669,standing,normal,normal,normal_standing
802,14:13:01,74.78675475041419,0.005251708892058629,0.017364308364953757,9.819842537115443,-0.0001981916373419712,0.0010249157210248886,0.025053351184798293,22.36870636452624,28.937542552074994,standing,normal,normal,normal_standing
802,14:13:02,74.10017549984819,0.04901636805989859,0.04531408335800244,9.668048010297477,0.01203995035868306,0.011463519692803301,-0.024298715671068644,18.05546899153821,30.813574295493794,standing,normal,normal,normal_standing
802,14:13:03,75.32786581026475,0.008191098263369945,0.0569914065446825,9.672239568504763,-0.0012047225716808208,-0.0030335746933158984,0.0007728476024198658,19.316794383182636,30.517435354200313,standing,normal,normal,normal_standing
802,14:13:04,81.03277777937971,0.2492634498041722,0.033672583584713076,9.711516033226264,0.03633754214977219,0.021763397013606217,0.020653391295263654,21.805824000848972,28.824769403644844,standing,normal,normal,normal_standing
802,14:13:05,78.32962012169862,0.12354808255830053,0.1340227699398969,9.551738536012401,0.008512858263622825,0.008446476122862147,0.007717720970064982,18.398442917733334,30.42831128306316,standing,normal,normal,normal_standing
802,14:13:06,77.06254223959883,0.17615892725313065,0.230588694436801,9.649041539019972,0.012312864537661035,-0.0006963402458486194,0.03645143857278686,11.67402548193836,30.286369676312585,standing,normal,normal,normal_standing
802,14:13:07,70.42363968792118,0.18921586968723414,0.11944150511454804,9.823381049434046,0.013828485109801239,0.013966376277070262,-0.020133352520235896,16.87567910458399,30.01508043836342,standing,normal,normal,normal_standing
802,14:13:08,71.54908088964085,0.024860733287142917,0.07633094642097672,9.709873690121096,0.008870284143045203,0.029202410191770972,-0.009083665707911954,15.56978391378569,29.36395580278492,standing,normal,normal,normal_standing
802,14:13:09,70.63242516772813,0.011143108435762952,0.23812511730401364,9.67094930366533,0.015675641306085827,0.01067693092994777,0.01861569449284097,16.038984336689197,30.1328033791693,standing,normal,normal,normal_standing
803,14:13:00,112.30577912128516,0.3787755436949213,0.4481434965290649,9.573727519610188,0.03996688898772134,0.03867709269683098,0.042924052784904736,47.21068853887126,33.826044474039044,crawling,risk,high,combined_high
803,14:13:01,110.11365090484,0.5687514489086356,0.3663867655843037,9.680737231418028,0.06105118217347374,0.06764125386416041,0.04192072907955766,40.79098051116586,34.627475015866416,crawling,risk,high,combined_high
803,14:13:02,109.45841356380787,0.3342064075709229,0.4358952490623099,9.676882043056313,0.03156171196071492,0.045788156521981614,0.04615139413290705,43.36381974989532,33.18110506350817,crawling,risk,high,combined_high
803,14:13:03,104.81351908564109,0.4813431491275768,0.3808193586551305,9.635813713699946,0.049856227073782663,0.03639722123334564,0.05272502803184897,41.639643110958204,33.43618571093302,crawling,risk,high,combined_high
